137161,$300,6,37/40,''
170941,$529,22,30/30,''
282904,$500000,31,40,''
283932,$86.4,7,50/51,''
298712,$0,7,38,''
335273,$0,0,59/70,''
339726,$0,4,46,''
340159,$290400,13,58/60,''
348471,$105.768,3,29,''
350009,$0,0,42/42,''
368790,$100.00999999999999,7,26,''
369892,$0,13,43,''
372741,$209811,2,30,''
384163,$0,5,49,''
385354,$0,0,40,''
392553,$1260000,12,52,''
394524,$627000,4,38,''
396171,$0,0,40/40,''
396536,$0,0,24,''
402976,$0,0,68,''
402999,$0,0,28,''
403090,$0,10,55/59,''
403549,$348000,4,37/38,''
403797,$2525000,7,46,''
403844,$0,7,44,''
404134,$100,11,63,''
404141,$1000000,8,53/52,''
404155,$1300000,5,34,''
404201,$647275,9,57/65,''
404263,$812600,11,54/47,''
404267,$98,66,39,''
404326,$565113,15,37/32,''
404366,$2023000,8,42/41,''
404375,$1371066.2551560001,7,80,''
404458,$100,8,33,''
404468,$178000,3,34,''
404622,$234765,7,35,''
404671,$506000,5,55,''
404730,$500,6,52/57,''
404741,$0,0,61/35,''
404753,$2037000,8,54/52,''
404786,$0,0,40,''
405031,$0,4,27,''
405145,$0,0,55,''
405177,$3646460.000000001,10,59,''
405178,$0,0,25,''
405221,$0,0,52/50,''
405292,$420000,10,35,''
405299,$187999.99999999997,8,73/72,''
405301,$0,0,35,''
405335,$0,6,28,''
405363,$3100000,7,34/32,''
405407,$3246720,8,60/60,''
405467,$0,0,62/65,''
405475,$2300000,9,50/46,''
405495,$0,0,30,''
405502,$6123600,14,53/16,''
405617,$2800280,23,58/54,''
405819,$95,3,35/32,''
405964,$0,0,60/59,''
406001,$0,0,60/59,''
406059,$400,6,34/42,''
406066,$1497000,7,47,''
406125,$0,0,65,''
406217,$827985,20,41/37,''
406345,$100,28,34/2,''
406380,$1587270,7,51/50,''
406443,$2563000,14,35,''
406482,$400000,17,52/46,''
406498,$797280,2,66,''
406526,$5200000,7,51/43,''
406529,$0,68,36/33,''
406534,$0,0,41,''
406555,$200848.552847,10,38,''
406625,$0,0,44/43,''
406653,$222886.83,24,42/39,''
406691,$3564000,4,71,''
406695,$0,0,58/56,''
406698,$1500000,8,47,''
406798,$0,0,66,''
406817,$100,2,67,''
406837,$0,0,32,''
406860,$167450,4,31,''
406862,$0,0,55/1,''
406878,$55200000,9,60/58,''
406897,$454954.5,6,44,''
406901,$0,0,41/25,''
406945,$2700000,9,41,''
407004,$529,7,50,''
407042,$65000,10,30/31,''
407043,$0,0,54/53,''
407053,$0,6,39,''
407175,$0,0,40,''
407187,$758725.5,13,67/78,''
407188,$100.20000000000002,4,40,''
407192,$101,5,91,''
407238,$754575,11,36/35,''
407250,$0,19,61,''
407274,$0,8,37/10,''
407287,$3196800,3,30,''
407295,$96.50000000000001,3,60,''
407362,$0,3,36/36,''
407436,$0,9,40/40,''
407439,$2788800,8,66,''
407484,$350070,8,44,''
407540,$0,0,37,''
407622,$900000,26,47/42,''
407647,$3750000,6,40/40,''
407694,$247500,11,45/41,''
407726,$1975880,13,52/48,''
407734,$1199520,10,47/44,''
407853,$0,0,68,''
407872,$1442070,11,49,''
407927,$298551,13,32,''
407928,$0,0,38/38,''
407956,$0,0,28,''
407986,$275027.5,3,41,''
407996,$776000,1,46,''
408017,$100,7,36/36,''
408048,$0,0,41,''
408057,$540800,9,38/37,''
408082,$0,0,54,''
408103,$0,7,34,''
408295,$258660,10,32,''
408341,$0,0,75,''
408358,$0,0,22,''
408414,$1123200,6,42/44,''
408492,$0,10,40/40,''
408542,$0,0,67,''
408549,$1800000,6,42,''
408562,$418581,9,31,''
408637,$1800180,4,40,''
408715,$5500000,4,40,''
408754,$0,0,28,''
408814,$0,0,34/31,''
408844,$1393740,14,40/38,''
408852,$5500000,3,40,''
408853,$635000,12,38,''
408865,$2300000,14,50/48,''
408867,$1299740,5,36,''
408870,$50000,3,40/20,''
408873,$2080000,12,40,''
409009,$13494800,26,52,''
409016,$0,5,74,''
409091,$514500,8,35/33,''
409111,$0,0,64/61,''
409135,$4200000,7,54/53,''
409150,$0,1,34/1,''
409197,$0,0,31,''
409223,$21556860000,9,62,''
409333,$0,0,40,''
409371,$0,0,38,''
78881,$0,0,26,''
